user_id,date_created
user_1,2024-02-16
user_1,2024-02-14
user_2,2024-02-23
user_2,2024-01-17
user_3,2024-02-23
user_4,2024-02-22
user_4,2024-02-18
user_5,2024-02-23
user_5,2024-02-21
user_6,2024-02-19
user_6,2024-02-10
user_7,2024-02-23
user_8,2024-02-23
user_9,2024-02-23
user_9,2024-02-04
user_10,2024-02-23
user_11,2024-02-23
user_12,2024-02-23
user_13,2024-02-23
user_13,2024-01-03
user_14,2024-02-23
user_15,2024-02-23
user_15,2024-01-09
user_16,2024-02-02
user_16,2024-01-27
user_17,2024-02-23
user_17,2023-12-29
user_18,2024-02-23
user_18,2024-02-21
user_19,2023-12-28
user_19,2023-12-20
user_20,2024-02-23
user_20,2024-02-11
user_21,2024-01-21
user_21,2024-01-15
user_22,2024-02-23
user_22,2024-01-02
user_23,2024-02-23
user_23,2024-02-13
user_24,2024-02-23
user_24,2024-01-09
user_25,2023-12-25
user_25,2023-12-21
user_26,2024-02-23
user_26,2024-02-01
user_27,2024-02-23
user_27,2024-02-08
user_28,2024-02-21
user_28,2024-02-12
user_29,2024-01-24
user_29,2024-01-14
user_30,2024-02-02
user_30,2024-01-24
user_31,2024-02-06
user_31,2024-02-03
user_32,2024-02-23
user_33,2024-02-23
user_33,2024-02-17
user_34,2024-02-23
user_35,2024-01-07
user_35,2023-12-28
user_36,2024-02-23
user_36,2024-02-16
user_37,2024-02-23
user_38,2024-02-23
user_39,2024-02-23
user_39,2024-02-20
user_40,2024-02-23
user_40,2024-01-03
user_41,2024-02-16
user_41,2024-02-14
user_42,2024-01-16
user_42,2024-01-08
user_43,2024-02-23
user_43,2024-01-06
user_44,2024-02-23
user_44,2024-01-29
user_45,2024-02-23
user_45,2024-02-22
user_46,2024-01-11
user_46,2024-01-05
user_47,2024-02-23
user_47,2024-01-10
user_48,2024-02-23
user_48,2024-02-22
user_49,2024-02-23
user_49,2024-02-22
user_50,2024-02-21
user_50,2024-02-13
user_51,2024-02-11
user_51,2024-02-07
user_52,2024-02-23
user_52,2024-02-20
user_53,2024-01-10
user_53,2024-01-04
user_54,2024-02-23
user_54,2024-02-19
user_55,2024-02-21
user_55,2024-02-19
user_56,2024-02-23
user_56,2024-02-16
user_57,2024-02-23
user_57,2024-02-09
user_58,2024-02-21
user_58,2024-02-19
user_59,2024-02-23
user_59,2024-02-04
user_60,2024-01-19
user_60,2024-01-11
user_61,2024-02-17
user_61,2024-02-16
user_62,2024-02-23
user_62,2024-02-09
user_63,2024-01-26
user_63,2024-01-17
user_64,2024-02-23
user_64,2024-02-03
user_65,2024-02-23
user_65,2024-01-20
user_66,2024-02-23
user_66,2024-02-21
user_67,2024-02-23
user_67,2024-02-06
user_68,2024-02-16
user_68,2024-02-14
user_69,2024-02-09
user_69,2024-01-31
user_70,2024-01-24
user_70,2024-01-17
user_71,2024-02-22
user_71,2024-02-15
user_72,2024-02-15
user_72,2024-02-11
user_73,2024-02-02
user_73,2024-02-01
user_74,2024-02-17
user_74,2024-02-12
user_75,2024-02-02
user_75,2024-01-24
user_76,2024-02-23
user_76,2024-01-29
user_77,2024-02-01
user_77,2024-01-31
user_78,2024-02-14
user_78,2024-02-08
user_79,2024-02-23
user_80,2024-02-23
user_80,2024-02-15
user_81,2024-01-16
user_81,2024-01-08
user_82,2024-02-23
user_82,2024-02-14
user_83,2024-02-18
user_83,2024-02-13
user_84,2024-02-23
user_84,2024-02-15
user_85,2024-02-23
user_86,2024-02-23
user_86,2024-01-24
user_87,2024-02-19
user_87,2024-02-17
user_88,2023-12-27
user_88,2023-12-19
user_89,2024-02-10
user_89,2024-01-31
user_90,2024-02-23
user_90,2024-02-02
user_91,2024-02-23
user_91,2024-02-17
user_92,2024-01-29
user_92,2024-01-25
user_93,2024-01-07
user_93,2024-01-03
user_94,2024-02-08
user_94,2024-02-07
user_95,2024-02-23
user_95,2024-01-09
user_96,2024-02-23
user_96,2024-02-18
user_97,2024-02-17
user_97,2024-02-16
user_98,2024-02-23
user_98,2024-02-03
user_99,2023-12-29
user_99,2023-12-22
user_100,2024-02-23
user_100,2024-01-29
user_101,2024-02-23
user_101,2024-01-02
user_102,2023-12-25
user_102,2023-12-17
user_103,2024-02-23
user_104,2024-02-23
user_104,2024-02-17
user_105,2024-02-18
user_105,2024-02-11
user_106,2024-01-20
user_106,2024-01-19
user_107,2024-01-25
user_107,2024-01-20
user_108,2024-02-23
user_108,2024-02-18
user_109,2024-02-23
user_109,2023-12-26
user_110,2023-12-26
user_110,2023-12-22
user_111,2024-02-23
user_111,2024-02-19
user_112,2024-02-23
user_112,2024-02-12
user_113,2024-02-07
user_113,2024-02-02
user_114,2024-02-23
user_115,2024-01-30
user_115,2024-01-21
user_116,2024-02-23
user_116,2024-01-19
user_117,2024-01-19
user_117,2024-01-17
user_118,2024-02-20
user_118,2024-02-18
user_119,2024-02-23
user_119,2024-01-06
user_120,2024-02-23
user_120,2024-02-01
user_121,2024-02-23
user_121,2023-12-28
user_122,2024-02-20
user_122,2024-02-15
user_123,2024-02-23
user_124,2024-01-27
user_124,2024-01-20
user_125,2024-01-12
user_125,2024-01-09
user_126,2024-02-01
user_126,2024-01-31
user_127,2024-02-23
user_127,2024-02-20
user_128,2024-02-20
user_128,2024-02-18
user_129,2024-02-23
user_129,2024-02-15
user_130,2024-02-18
user_130,2024-02-16
user_131,2024-02-23
user_131,2024-02-10
user_132,2024-02-20
user_132,2024-02-14
user_133,2024-01-19
user_133,2024-01-14
user_134,2024-02-23
user_135,2024-02-23
user_136,2024-02-23
user_137,2024-02-22
user_137,2024-02-16
user_138,2024-02-23
user_139,2024-01-12
user_139,2024-01-06
user_140,2024-02-23
user_141,2024-02-23
user_142,2024-02-23
user_143,2024-02-23
user_143,2024-01-16
user_144,2024-02-23
user_145,2024-02-23
user_146,2024-02-23
user_146,2024-02-20
user_147,2024-02-10
user_147,2024-02-04
user_148,2024-01-08
user_148,2024-01-02
user_149,2024-02-23
user_149,2024-01-27
user_150,2024-02-23
user_150,2024-02-20
user_151,2024-02-23
user_151,2024-02-15
user_152,2024-02-23
user_152,2024-01-27
user_153,2024-02-01
user_153,2024-01-25
user_154,2024-02-16
user_154,2024-02-07
user_155,2024-02-23
user_156,2024-02-20
user_156,2024-02-13
user_157,2024-02-23
user_158,2024-01-07
user_158,2024-01-01
user_159,2024-02-23
user_159,2024-02-06
user_160,2024-02-23
user_160,2024-02-21
user_161,2024-02-17
user_161,2024-02-14
user_162,2024-02-23
user_162,2024-02-10
user_163,2024-02-20
user_163,2024-02-17
user_164,2024-01-12
user_164,2024-01-09
user_165,2024-02-15
user_165,2024-02-09
user_166,2024-01-30
user_166,2024-01-20
user_167,2024-02-23
user_168,2024-01-28
user_168,2024-01-26
user_169,2024-02-23
user_170,2024-02-23
user_171,2024-01-13
user_171,2024-01-07
user_172,2024-02-23
user_172,2024-02-18
user_173,2024-02-23
user_173,2024-02-20
user_174,2024-02-23
user_174,2024-02-17
user_175,2024-02-14
user_175,2024-02-12
user_176,2024-01-09
user_176,2023-12-31
user_177,2024-02-23
user_177,2024-01-02
user_178,2024-02-23
user_178,2024-02-19
user_179,2024-02-23
user_179,2024-01-07
user_180,2024-02-23
user_180,2024-02-20
user_181,2024-02-20
user_181,2024-02-17
user_182,2024-02-23
user_183,2024-02-23
user_184,2024-01-01
user_184,2023-12-22
user_185,2024-02-23
user_185,2024-01-09
user_186,2024-02-16
user_186,2024-02-15
user_187,2023-12-30
user_187,2023-12-21
user_188,2024-01-26
user_188,2024-01-18
user_189,2024-01-23
user_189,2024-01-21
user_190,2024-02-23
user_190,2024-01-03
user_191,2024-02-23
user_192,2024-02-16
user_192,2024-02-12
user_193,2024-01-31
user_193,2024-01-29
user_194,2024-02-23
user_195,2024-02-23
user_195,2024-01-25
user_196,2024-02-23
user_196,2024-02-17
user_197,2024-02-23
user_197,2023-12-30
user_198,2024-02-23
user_198,2024-02-17
user_199,2024-02-16
user_199,2024-02-13
user_200,2024-02-19
user_200,2024-02-11
user_201,2024-01-08
user_201,2024-01-04
user_202,2024-02-23
user_202,2024-01-15
user_203,2024-02-19
user_203,2024-02-17
user_204,2024-02-23
user_205,2024-01-09
user_205,2024-01-02
user_206,2024-02-05
user_206,2024-02-03
user_207,2023-12-29
user_207,2023-12-22
user_208,2024-02-23
user_208,2024-01-20
user_209,2024-02-23
user_209,2024-01-17
user_210,2024-02-23
user_211,2024-02-23
user_211,2024-02-17
user_212,2024-02-23
user_212,2024-01-02
user_213,2024-02-20
user_213,2024-02-10
user_214,2024-02-23
user_214,2024-02-04
user_215,2024-01-09
user_215,2023-12-30
user_216,2024-02-21
user_216,2024-02-16
user_217,2024-02-23
user_218,2024-02-23
user_218,2024-02-13
user_219,2024-02-23
user_220,2024-02-23
user_220,2024-01-07
user_221,2024-02-23
user_221,2024-02-10
user_222,2024-02-19
user_222,2024-02-11
user_223,2024-02-23
user_224,2024-02-18
user_224,2024-02-11
user_225,2024-01-06
user_225,2024-01-02
user_226,2024-02-23
user_226,2024-01-10
user_227,2024-02-02
user_227,2024-01-27
user_228,2024-02-23
user_228,2024-02-22
user_229,2024-02-23
user_229,2024-01-31
user_230,2024-02-23
user_230,2024-02-17
user_231,2024-02-23
user_232,2024-02-23
user_232,2024-02-04
user_233,2024-02-23
user_233,2024-02-04
user_234,2024-02-23
user_234,2024-01-21
user_235,2024-01-06
user_235,2024-01-04
user_236,2024-02-23
user_237,2024-02-23
user_237,2024-02-18
user_238,2024-02-03
user_238,2024-02-01
user_239,2024-02-05
user_239,2024-01-31
user_240,2024-02-23
user_241,2024-01-25
user_241,2024-01-22
user_242,2024-02-23
user_242,2024-01-21
user_243,2024-02-18
user_243,2024-02-17
user_244,2024-02-17
user_244,2024-02-11
user_245,2023-12-26
user_245,2023-12-16
user_246,2024-02-23
user_247,2024-02-23
user_248,2024-02-16
user_248,2024-02-07
user_249,2024-02-23
user_249,2024-01-27
user_250,2024-02-23
user_251,2024-02-23
user_251,2023-12-25
user_252,2024-02-23
